monthly_spending,premium_subscription,income,age,urban_area,family_size,free_trial_banner,income_z,age_center,online_preference_raw,online_preference,free_trial_banner_index,free_trial_banner_prob,premium_index,premium_segment,premium1_prob,premium0_prob,premium1,premium0,ind_type,error0,error1,base_spending,g0_obs,g0_unobs,g0,treatment_effect_structural,g1_obs,g1_unobs,g1,monthly_spending0,monthly_spending1,TE,CATE
9041.806060567105,0,139779.58506167505,49.0,1,2,1,1.4956441370334694,1.4,-1.9243735162747864,0.1273746557083716,0.1953864822200817,0.5774548008493104,-1.5558477154076578,0.0,0.3530069710179089,0.17424328047038615,0,0,Never taker,2646.7733022864545,-361.8367189570464,9064.656963138694,9064.656963138694,-2669.6242048580434,6395.03275828065,6785.2419823259825,15849.898945464676,-5898.186426153529,9951.712519311146,9041.806060567105,9589.875800354099,548.0697397869935,3556.6797610304957
14045.87127546991,1,112949.52707445156,45.0,1,2,1,1.0693926697057385,1.0,-1.1392859180462684,0.2424514914255012,0.05163560182344307,0.5205904744931189,-0.8658694366733342,0.0,0.5210202439380849,0.2961145125809728,1,1,Always taker,2010.3822532136405,3054.899887268966,8203.890574720208,8203.890574720208,-1654.382935195266,6549.507639524942,6482.169446733015,14686.060021453224,-3695.0886332522805,10990.971388200944,8559.889892738582,14045.87127546991,5485.981382731328,4441.463748676002
1676.8187530158066,0,44965.26774613915,30.0,0,2,0,-0.7727087142471909,-0.5,-0.3938727073882029,0.4027853738974813,-0.9536252285483144,0.17013669034205775,-1.8075814856060497,0.0,0.2577719071515018,0.14093067919205918,0,0,Never taker,-1498.9933945819648,-3887.2471516301007,3764.1141071910115,3764.1141071910115,-588.3019595932403,3175.8121475977714,4181.949761728237,7946.063868919248,-1322.4258583402589,6623.638010578989,1676.8187530158066,2736.3908589488888,1059.5721059330822,3447.825862981218
19459.540240409817,1,98462.52854280881,56.0,1,3,0,0.7948626677932182,2.1,0.9056410620239301,0.7121073617059955,-0.6610823993240692,0.2542797359989517,-0.22661421569332063,1.0,0.7356315843094737,0.4435876563381313,1,1,Always taker,1027.7102500888789,1096.230003118862,7821.5860696520285,7821.5860696520285,1329.855785435921,9151.441855087949,7563.851554208093,15385.437623860122,2977.872613430836,18363.310237290956,10179.152105176829,19459.540240409817,9280.388135232988,9211.868382203007
6592.704210218759,0,77430.49678261403,21.0,1,2,1,0.3142719945068677,-1.4,-0.44466942569063744,0.39062890276128037,0.27056319670412066,0.6066364974589321,-1.1824838488615197,0.0,0.3935333676342108,0.23460588754159656,0,0,Never taker,1322.0950449436368,-882.4550708767456,5934.020785443199,5934.020785443199,-663.4116201680768,5270.609165275122,5406.285026989078,11340.305812432278,-1490.879886194233,9849.425926238046,6592.704210218759,8966.9708553613,2374.266645142541,4578.816760962924
2187.262711681265,0,34093.67867643684,30.0,1,1,1,-1.3262654599404549,-0.5,-0.907296140229474,0.2875534490892293,-0.7257592759642728,0.23399317814086862,-0.9820133591216731,0.0,0.442255461452629,0.2724924719213245,0,0,Never taker,247.283778657849,-767.3484187957537,3272.1681750744315,3272.1681750744315,-1332.1892420510153,1939.9789330234162,4951.28741436246,8223.455589436891,-2983.0483104681866,5240.407278968705,2187.262711681265,4473.058860172951,2285.7961484916864,3300.428345945289
18984.581441645798,1,134409.92125904717,22.0,1,2,1,1.4172990464768525,-1.3,0.6830815894387167,0.6644261288336261,0.9043794278861115,0.8171028786084366,0.6575835663436758,0.0,0.8330756260462313,0.658717361434183,1,1,Always taker,717.7169287001617,690.764649007055,8932.64247316366,8932.64247316366,1011.9338471059688,9944.576320269629,7090.667432012706,16023.309905176366,2270.5068874623767,18293.816792638743,10662.29324896979,18984.581441645798,8322.288192676007,8349.240472369114
11819.949127136892,1,99073.59802244598,40.0,0,1,0,0.8072365345785677,0.5,0.9535473563882177,0.7218280201656458,-0.04565807925285936,0.48179138842511476,-0.147443352082753,0.0,0.6905211071148776,0.4632057952702543,1,1,Always taker,-987.5624511449716,-1228.0378600104693,5089.04566822321,5089.04566822321,1397.2033967195093,6486.249064942719,4831.792495236663,9920.838163459874,3127.1488236874875,13047.98698714736,5498.686613797748,11819.949127136892,6321.262513339144,6561.737922204641
2069.833404154355,0,67693.47277648571,30.0,0,2,0,0.045490080631097385,-0.5,-0.8387623621077785,0.30179550885029016,-0.46270595162134154,0.3217875758259398,-1.1603493728649614,0.0,0.39882835105197645,0.23860380808280635,0,0,Never taker,-1481.8578522273185,-1613.5482433382888,4786.8626007888715,4786.8626007888715,-1235.1713444071984,3551.691256381673,4152.197928763191,8939.060529552062,-2767.6494255389616,6171.4111040131,2069.833404154355,4557.862860674812,2488.0294565204567,2619.719847631427
17697.19994061527,1,58891.61322938471,34.0,0,4,0,-0.23309206098441493,-0.1,0.39574278865816953,0.597664390975762,-1.221855236590649,0.11088118790411006,-0.19320457406905323,0.0,0.6357107399427393,0.45184854653148393,1,1,Always taker,2253.001630136298,4644.360215479728,5805.834923769481,5805.834923769481,591.0715706096935,6396.906494379175,5918.365073683033,11724.199997452513,1328.6397276830298,13052.839725135544,8649.908124515472,17697.19994061527,9047.2918160998,6655.933230756369
765.4245681921911,0,36346.363171351724,22.0,1,2,1,-1.1983011447007854,-1.3,-0.39412485644442036,0.40272472110143676,-0.6649806868204712,0.25303142298417547,-1.4006124173655343,0.0,0.34285154374600446,0.19771894803889853,0,0,Never taker,-2324.8235866902805,1935.8950645778268,3678.9235691240183,3678.9235691240183,-588.6754142415468,3090.2481548824717,5131.907304771005,8810.830873895024,-1323.2637468309385,7487.567127064085,765.4245681921911,9423.462191641913,8658.037623449722,4397.318972181613
7574.139395773622,0,73113.04154834278,48.0,1,2,0,0.19952407355863144,1.3,-0.6783842313279453,0.336622020776742,-0.5542855558648212,0.2896917169582463,-1.8781784302576083,0.0,0.24449742179072032,0.132598242936561,0,0,Never taker,2873.740790617708,627.6297995134956,5705.538794930374,5705.538794930374,-1005.1401897744613,4700.398605155913,5265.207080746487,10970.745875676861,-2255.3473483838093,8715.398527293051,7574.139395773622,9343.028326806547,1768.888931032925,4014.999922137138
13918.112850448426,1,83635.18299163257,23.0,0,2,0,0.46843911944564454,-1.2,0.26453322949901165,0.5657503316900202,-0.012936528332613273,0.4948392158330214,-0.6243809265283633,0.0,0.5313635357651567,0.3487857349537673,1,1,Always taker,2083.154956128781,3327.4502281641426,4982.348899307056,4982.348899307056,396.033892879052,5378.382792186108,4717.620439684094,9699.96933899115,890.6932832931343,10590.662622284284,7461.5377483148895,13918.112850448426,6456.575102133536,5212.279830098176
8251.925966645862,0,43670.2559680337,53.0,1,4,0,-0.8311549842432804,1.8,2.4849749470936247,0.9230817724496239,-1.7926929905459683,0.03651101397290442,-0.12437897982842117,1.0,0.7161860415540693,0.4689452797724371,1,0,Complier,-1383.0687950429117,75.68172154751763,6303.8562696959,6303.8562696959,3331.1384919928723,9634.994761688773,7796.157240714737,14100.013510410638,7296.899642660181,21396.91315307082,8251.925966645862,21472.594874618335,13220.668907972473,11761.918391382045
23868.412207163707,1,118314.54878774995,30.0,1,4,1,1.162204049099529,-0.5,0.7286493687460605,0.6745088159028632,0.04732242945971732,0.5188718740088316,2.998924959945298,1.0,0.9859214588320987,0.952525536467441,1,1,Always taker,709.2508769170794,-326.6655632294977,11909.840730113752,11909.840730113752,1077.6670005517867,12987.507730665538,9868.139815321581,21777.980545435334,2417.097224957868,24195.077770393204,13696.758607582618,23868.412207163707,10171.653599581088,11207.570039727665
5148.680672146368,0,38230.86592190711,25.0,1,2,0,-1.0972030464830347,-1.0,0.5484232934700134,0.6337697057385445,-0.6883218278898207,0.24562506948677698,-0.5352910326198814,0.0,0.5534719782516911,0.36928368641856407,1,0,Complier,-315.7782246969409,-4184.581012169589,4648.496191896207,4648.496191896207,815.9627049471023,5464.458896843309,5993.638794016981,10642.134985913188,1832.5799685020218,12474.714954415209,5148.680672146368,8290.13394224562,3141.453270099252,7010.2560575719
3875.2836902827057,0,22889.872091773657,42.0,1,2,0,-2.123100350042442,0.7,-0.5165560558317275,0.3736578950124267,-1.7798602100254652,0.03754942047444396,-1.6854553555899272,0.0,0.28181925298205346,0.15637444047886134,0,0,Never taker,1785.5993936426319,1556.6668746971689,2858.9245624469477,2858.9245624469477,-769.240265806874,2089.6842966400736,5111.560526508699,7970.4850889556465,-1727.993689095108,6242.491399860539,3875.2836902827057,7799.158274557708,3923.8745842750022,4152.807103220465
12819.011743880146,1,111286.53442536463,40.0,1,3,0,1.0397270908927005,0.5,-1.6700688209049017,0.15841500344754647,-0.06616374546437975,0.4736237302146221,0.24614812349567802,1.0,0.8169992795767217,0.5612281968528681,1,1,Always taker,132.08081673440157,-844.0548083539245,10285.276790865657,10285.276790865657,-2353.238814009809,7932.037976855848,8596.644884216712,18881.92167508237,-5218.855122848298,13663.066552234071,8064.118793590249,12819.011743880146,4754.892950289897,5731.028575378224
17144.58644460995,1,54085.26062999921,36.0,1,3,1,-0.4033660381021065,0.1,0.7279463254589499,0.6743544461552403,-0.8200196228612638,0.20610246040189506,1.3079134593137478,1.0,0.913561179448514,0.7871637926597613,1,1,Always taker,-1888.5295748093138,114.70377515719638,7092.992452372367,7092.992452372367,1076.6552177694305,8169.647670141797,7522.048112308668,14615.040564681036,2414.8421047717216,17029.882669452756,6281.118095332483,17144.58644460995,10863.468349277467,8860.23499931096
8043.366627766745,0,62130.059911102646,49.0,0,2,0,-0.12602958531301667,1.4,2.2990016962025654,0.9087943261417666,-1.09761775118781,0.13618571912307553,-0.594640857110379,0.0,0.5387618525649255,0.35557073609353657,0,0,Never taker,833.1132609219184,4496.392532167629,4093.6630183587286,4093.6630183587286,3116.5903484860983,7210.253366844827,4536.156028299237,8629.819046657965,6846.372186184846,15476.191232842812,8043.366627766745,19972.58376501044,11929.217137243695,8265.937865997985
4611.706253392142,1,43531.567284124474,35.0,1,1,1,-0.837516722825054,0.0,-0.4930001388971362,0.3791870667092004,-0.5725100336950324,0.28348824511965187,-0.6371452768511356,0.0,0.5281837743129357,0.3458921382353726,1,1,Always taker,-287.64360904941867,-2706.3573788793124,3953.1040964686827,3953.1040964686827,-734.6260054787354,3218.4780909899473,5015.4309466964405,8968.535043165124,-1650.47141089367,7318.0636322714545,2930.834481940529,4611.706253392142,1680.8717714516129,4099.585541281507
4056.1422723200603,0,29644.10661691424,39.0,1,2,0,-1.6059627607174036,0.4,-0.6357079942702794,0.34621739650919553,-1.385577656430442,0.08293795239265345,-1.4523646355936197,0.0,0.3312881663449889,0.18963791304076466,0,0,Never taker,751.6689244687033,594.2189135721557,4247.746549103245,4247.746549103245,-943.2732012518884,3304.473347851357,5792.352177556437,10040.098726659682,-2117.220307739983,7922.8784189196995,4056.1422723200603,8517.097332491856,4460.955060171796,4618.405071068342
19904.984821597944,1,123948.15934361974,40.0,1,1,1,1.2552373747242171,0.5,0.9440435035448578,0.719915702219579,0.5431424248345302,0.7064841278186256,0.8157623425003027,0.0,0.8539298850139683,0.6933360633635764,1,1,Always taker,-734.3529487108678,1667.3277804758684,8256.379043019175,8256.379043019175,1383.8749079840159,9640.253951003191,6883.654628805501,15140.033671824676,3097.6233692974,18237.657041122075,8905.901002292323,19904.984821597944,10999.08381930562,8597.403090118883
7838.757320654666,0,46890.271774895045,40.0,1,3,0,-0.6888689838469197,0.5,0.8545240014420477,0.7015152930835247,-1.1033213903081518,0.1349438103513929,0.6365377980337004,1.0,0.8437683038163784,0.6539704063523092,0,0,Never taker,-87.71103714578169,1640.9470684821247,6668.9137701913505,6668.9137701913505,1257.5545876090969,7926.468357800448,7541.0607051584675,14209.974475349818,2817.382114843481,17027.3565901933,7838.757320654666,18668.303658675424,10829.546338020758,9100.888232392852
2448.455655944397,0,151823.84967312418,27.0,0,3,1,1.660952488147938,-0.8,-0.049959056001397814,0.4875128331258381,0.35057149288876266,0.6370450769080847,-0.26570836600895315,0.0,0.6646958715637434,0.4339609867607079,0,0,Never taker,-4823.601564490804,-1762.7428541085362,7346.990610184923,7346.990610184923,-74.93338974972161,7272.057220435201,7036.116222521231,14383.106832706155,-168.5975298106861,14214.509302895469,2448.455655944397,12451.766448786933,10003.310792842536,6942.452082460268
16994.265205013777,1,99077.1474785279,42.0,1,3,1,0.8073081862107294,0.7,0.4889163820960056,0.6198511264539157,-0.2616150882735623,0.39680910515143863,1.3485755704219398,1.0,0.930769849509499,0.7938966538263033,1,1,Always taker,1232.2734689419094,-1605.3886042405993,8952.166693458434,8952.166693458434,728.618635003837,9680.78532846227,8010.473156107397,16962.63984956583,1637.0139596885474,18599.653809254378,10913.058797404181,16994.265205013777,6081.206407609596,8918.868480792107
2497.8581724277724,0,56535.3240749221,30.0,1,2,1,-0.31475814671745894,-0.5,-2.1717536911826105,0.10231584924446488,-0.3588548880304754,0.3598518244646438,-1.1781470297779546,0.0,0.39456889044246046,0.23538552876445998,0,0,Never taker,-371.5721514817232,-1054.9626241068602,5836.552316603176,5836.552316603176,-2967.1219926936806,2869.4303239094957,5621.621094471126,11458.173411074302,-6530.770211520665,4927.403199553637,2497.8581724277724,3872.440575446777,1374.5824030190047,2057.9728756441414
2287.311411951088,0,38447.494083794816,21.0,0,2,0,-1.0859024011268659,-1.4,0.2849670375716925,0.5707635363648892,-0.8895414406761195,0.1868560809743855,-1.8561452418108364,0.0,0.24859023287962864,0.13515298840824408,0,0,Never taker,-1033.0046969418004,689.0649249407096,2893.8219985914175,2893.8219985914175,426.4941103014709,3320.316108892888,4299.534475455423,7193.35647404684,959.1335251502755,8152.489999197116,2287.311411951088,8841.554924137825,6554.243512186737,4832.173890304228
7456.80895858239,0,45879.285901547155,45.0,1,2,0,-0.7324619867204554,1.0,2.6374141744788147,0.9332310197415632,-1.0294771920322732,0.15162774605383328,-0.07809478180212337,0.0,0.6619296380749095,0.48048622108621364,0,0,Never taker,-501.4897719789812,-1846.4917035490716,4454.42251659943,4454.42251659943,3503.876213961941,7958.2987305613715,5503.261713819094,9957.684230418525,7657.598957536227,17615.283187954752,7456.80895858239,15768.79148440568,8311.982525823289,9656.98445739338
4480.023639798238,0,36088.82120492598,42.0,0,1,0,-1.2125231310951712,0.7,-0.8933977761180663,0.29040914371212223,-1.3135138786571026,0.09450492370058883,-2.68822487106238,0.0,0.12584300264739268,0.06367176545632994,0,0,Never taker,3295.4570423610235,2088.2347161460766,2497.146086131036,2497.146086131036,-1312.5794886938218,1184.5665974372143,3303.2864005984857,5800.432486729522,-2939.54526181946,2860.887224910062,4480.023639798238,4949.121941056139,469.09830125790086,1676.3206274728475
31716.47540858764,1,187879.61290243448,23.0,1,4,1,2.0871133595881837,-1.2,0.9186402103918729,0.7147649581970519,0.7982680157529103,0.7876425126980712,2.518968360522684,1.0,0.9774446275713337,0.9254609204713592,1,1,Always taker,104.70785027214798,5291.599820444122,13377.650402908686,13377.650402908686,1348.1701267859767,14725.820529694663,10028.737494367302,23406.38789727599,3018.4876908675315,26424.87558814352,14830.528379966812,31716.47540858764,16885.94702862083,11699.055058448857
5610.240714424834,0,71841.71786859253,28.0,0,3,0,0.16444123022982637,-0.7,-1.1287702092452176,0.24438812583257993,-0.5753352618621042,0.28253228896528126,-1.2410746385566758,0.0,0.37964044297085947,0.22424898473069904,0,0,Never taker,1731.8831342176081,1872.3131112642304,5518.351537787283,5518.351537787283,-1639.9939575800577,3878.357580207225,5019.06879528965,10537.420333076932,-3663.4057264112453,6874.014606665687,5610.240714424834,8746.327717929918,3136.087003505085,2995.657026458462
7375.41419219366,0,117606.87472374966,45.0,1,2,1,1.150205542546633,1.0,-0.04416957110102019,0.4889594021385129,0.10012332552797976,0.5398767913575404,-0.15786845465190458,0.0,0.6882888313591449,0.4606146506602195,0,0,Never taker,-976.3797287309233,-259.98032574295473,8418.044687748577,8418.044687748577,-66.25076682399437,8351.793920924583,6727.456569788928,15145.501257537506,-149.06243044021937,14996.438827097287,7375.41419219366,14736.458501354333,7361.044309160673,6644.6449061727035
8184.559558521228,1,35112.903939416276,18.0,1,2,0,-1.2673520490102277,-1.7,-0.42047327949293617,0.3964035040579395,-0.5944112294061366,0.2761185498026514,-1.8027337932661733,0.0,0.25870048311900173,0.14151860776726055,1,1,Always taker,-602.1464966870783,1211.1944536106594,3256.6099387372155,3256.6099387372155,-627.6662713770571,2628.9436673601585,5127.482452840558,8384.092391577773,-1410.7272866672051,6973.365104910568,2026.7971706730802,8184.559558521228,6157.762387848147,4344.42143755041
